23, 8.603989, 
24,51.888050, 
25, 7.075603, 
26,52.647209, 
27,14.770986, 
28, 8.498760, 
29,15.058053, 
0, 7.900092, 
1,29.403952, 
2,37.419174, 
3, 9.481910, 
4, 5.421353, 
5,16.828882, 
6,22.645329, 
7,11.432207, 
8,13.637307, 
9,13.020968, 
10, 7.103480, 
11,13.898700, 
12,10.819114, 
13,10.174959, 
14,15.177959, 
15,26.400774, 
16,13.849226, 
17, 8.691199, 
18,13.989916, 
19,10.795573, 
20, 9.540513, 
21, 4.085723, 
22, 6.689983, 
23,10.139077, 
24,43.005089, 
25, 4.798697, 
26,42.824329, 
27, 8.126116, 
28, 4.142707, 
29,13.883263, 
0, 6.376377, 
1,20.368708, 
2,31.656887, 
3,11.629380, 
4, 7.336699, 
5,17.451885, 
6,18.885775, 
7, 8.724205, 
8,13.722684, 
9,11.248513, 
10, 6.590615, 
11,11.186584, 
12, 8.471539, 
13, 9.085821, 
14,16.352827, 
15,25.577658, 
16,11.682190, 
17, 9.581649, 
18,13.277523, 
19,11.572484, 
20, 8.400859, 
21, 3.742586, 
22, 7.667144, 
23, 9.357954, 
24,39.722599, 
25, 4.341649, 
26,43.883972, 
27, 7.827889, 
28, 6.401568, 
29,15.015854, 
0, 8.138095, 
1,23.519424, 
2,31.607456, 
3, 8.577332, 
4, 9.481765, 
5,19.758604, 
6,19.092821, 
7,12.365637, 
8,27.118572, 
9,19.252409, 
10,19.269548, 
11,18.966255, 
12,12.759206, 
13,16.082842, 
14,25.562527, 
15,37.142277, 
16,17.945889, 
17,12.673168, 
18,17.914074, 
19,15.452510, 
20,13.264320, 
21,10.457603, 
22, 9.156318, 
23,21.890699, 
24,54.830334, 
25, 5.182668, 
26,47.950012, 
27,13.816990, 
28, 6.005140, 
29,18.133818, 
0, 9.075236, 
1,32.233471, 
2,38.952045, 
3,13.767993, 
4,11.271196, 
5,21.053160, 
6,27.071209, 
7,16.461542, 
8,18.605124, 
9,16.746620, 
10, 8.987144, 
11,18.125347, 
12,14.905372, 
13,13.756805, 
14,17.425953, 
15,34.232941, 
16,22.295507, 
17,14.931777, 
18,13.593883, 
19,21.546223, 
20,19.904137, 
21,10.061159, 
22, 7.865521, 
23,11.395859, 
24,48.817036, 
25, 5.721127, 
26,50.230663, 
27,10.750691, 
28, 5.239643, 
29,16.350300, 
0, 9.269742, 
1,22.412876, 
2,32.343620, 
3,10.824514, 
4,10.486679, 
5,20.355833, 
6,19.207876, 
7, 9.731348, 
8,17.037163, 
9,14.557814, 
10,11.413627, 
11,13.023230, 
12,11.221909, 
13,12.005817, 
14,20.093019, 
15,34.377678, 
16,15.422298, 
17,10.286365, 
18,13.305140, 
19,15.050738, 
20,10.075730, 
21, 5.949445, 
22, 9.084734, 
23,11.886788, 
24,42.407204, 
25, 4.412405, 
26,45.972462, 
27, 7.772141, 
28, 4.244673, 
29,15.451236, 
0, 7.430445, 
1,24.897556, 
2,37.108181, 
3,11.286299, 
4,11.343019, 
5,23.554773, 
6,28.245848, 
7, 8.922784, 
8,14.310700, 
9,12.505665, 
10, 7.153703, 
11,14.060780, 
12,10.454254, 
13, 8.297444, 
14,15.207869, 
15,32.279358, 
16,14.640751, 
17,11.649209, 
18,18.265524, 
19,18.121861, 
20, 9.133339, 
21, 4.604410, 
22, 9.309666, 
23, 9.669014, 
24,41.524132, 
25, 6.705667, 
26,44.675423, 
27, 9.090523, 
28, 9.779569, 
29,17.779648, 
0, 8.863649, 
1,26.142120, 
2,35.451931, 
3, 7.395916, 
4, 5.373854, 
5,19.203480, 
6,22.698969, 
7, 7.666173, 
8,12.316442, 
9,15.467808, 
10, 8.630393, 
11,16.420982, 
12,11.989133, 
13, 9.995944, 
14,14.761878, 
15,27.597557, 
16,12.616392, 
17, 8.288303, 
18,13.766954, 
19,12.749381, 
20, 8.885212, 
21, 6.310795, 
22, 6.831868, 
23,11.604797, 
24,42.821472, 
25, 4.322871, 
26,44.624878, 
27, 7.715435, 
28, 5.949694, 
29,11.448825, 
0, 8.170654, 
1,22.883848, 
2,34.384651, 
3, 9.690129, 
4,11.488492, 
5,19.841444, 
6,20.197992, 
7, 9.447906, 
8,14.206524, 
9,12.408257, 
10, 7.582305, 
11,11.089185, 
12, 9.468523, 
13,10.133109, 
14,20.386305, 
15,26.862213, 
16,14.148344, 
17, 8.792224, 
18,14.235552, 
19,11.072956, 
20, 8.559284, 
21, 7.609441, 
22, 4.240560, 
23, 8.520822, 
24,36.713013, 
25, 5.406301, 
26,39.536221, 
27, 9.154342, 
28, 5.981763, 
29,15.163266, 
0,10.591602, 
1,20.606499, 
2,27.734407, 
3, 7.802966, 
4, 6.933566, 
5,17.471096, 
6,20.960690, 
7, 8.168348, 
8,12.382301, 
9,13.197473, 
10, 6.356128, 
11,12.952430, 
12,10.768235, 
13,10.798424, 
14,15.144345, 
15,26.278166, 
16,12.701382, 
17, 9.613450, 
18,13.463086, 
19,13.277140, 
20, 9.243614, 
21, 4.103698, 
22, 7.996218, 
23,11.341058, 
24,42.203251, 
25, 5.680100, 
26,39.094238, 
27, 7.283537, 
28, 5.280632, 
29,13.251680, 
0, 9.849025, 
1,20.820246, 
2,31.432261, 
3,11.887176, 
4,10.897688, 
5,21.337257, 
6,17.764473, 
7,13.970045, 
8,15.136890, 
9,12.844221, 
10, 6.351926, 
11,12.748539, 
12,10.170911, 
13,12.164236, 
14,16.891102, 
15,27.890348, 
16,15.108271, 
17, 8.663342, 
18,10.725160, 
19,12.643689, 
20, 6.753757, 
21, 3.559769, 
22, 4.323423, 
23, 8.661469, 
24,44.162140, 
25, 3.770759, 
26,49.188221, 
27,16.060205, 
28, 9.211067, 
29,13.874531, 
0,18.595381, 
1,29.788084, 
2,36.143574, 
3, 7.793703, 
4, 4.307452, 
5,12.913397, 
6,17.891865, 
7,11.498265, 
8,12.448939, 
9, 9.527457, 
10, 9.544271, 
11,12.110701, 
12,15.636434, 
13,11.693379, 
14,14.580169, 
15,24.395090, 
16,14.645165, 
17, 8.004820, 
18,14.133325, 
19,11.732382, 
20, 8.128406, 
21, 9.082243, 
22, 7.544003, 
23,10.593850, 
24,38.696815, 
25, 4.178042, 
26,36.818260, 
27, 7.866492, 
28, 8.277471, 
29,11.818484, 
0, 7.126549, 
1,21.955223, 
2,30.933455, 
3,12.017045, 
4, 7.519235, 
5,17.497982, 
6,18.623013, 
7, 8.379707, 
8,13.659060, 
9,10.238792, 
10, 6.539443, 
11,10.701122, 
12, 8.955585, 
13, 9.906608, 
14,19.429453, 
15,30.457220, 
16,14.811327, 
17, 9.475863, 
18,10.918186, 
19,13.988878, 
20, 7.934478, 
21, 3.754044, 
22, 4.118060, 
23, 8.105404, 
24,43.629375, 
25, 5.665074, 
26,44.209000, 
27, 8.640586, 
28, 7.547349, 
29,16.192430, 
0,10.255231, 
1,22.845739, 
2,31.234060, 
3, 7.191638, 
4, 5.073332, 
5,17.951530, 
6,22.063251, 
7, 9.336049, 
8,14.133863, 
9,16.493046, 
10, 7.227181, 
11,14.880593, 
12,11.378833, 
13,10.050519, 
14,20.924309, 
15,29.427649, 
16,14.070780, 
17,10.579329, 
18,12.372523, 
19,13.748870, 
20, 9.589690, 
21, 6.179902, 
22, 7.996532, 
23,12.617963, 
24,41.962711, 
25, 5.451022, 
26,42.544552, 
27, 7.295838, 
28, 7.979011, 
29,13.939215, 
0, 7.679790, 
1,22.909454, 
2,32.269207, 
3, 9.159902, 
4,12.657170, 
5,16.235912, 
6,20.087051, 
7,10.218977, 
8,14.505892, 
9,11.382786, 
10, 7.365695, 
11,13.601888, 
12, 8.422748, 
13, 9.090126, 
14,17.514132, 
15,28.984278, 
16,11.266241, 
17, 9.130556, 
18,14.944389, 
19,13.516171, 
20, 8.317267, 
21, 4.537050, 
22, 5.103381, 
23,10.991960, 
24,33.060326, 
25, 2.951214, 
26,45.930878, 
27, 7.069741, 
28, 4.222417, 
29,12.877811, 
0,10.786846, 
1,18.616606, 
2,40.922100, 
3,14.493986, 
4, 7.768055, 
5,22.656635, 
6,21.739868, 
7,13.564782, 
8,14.628129, 
9,10.778763, 
10,10.177700, 
11,15.445427, 
12,10.704142, 
13,12.357610, 
14,18.646038, 
15,26.731558, 
16,14.254194, 
17,10.585507, 
18,14.958004, 
19,17.486530, 
20,12.253565, 
21, 6.674797, 
22, 7.414379, 
23,13.414739, 
24,46.072399, 
25, 6.086169, 
26,55.876122, 
27, 7.662206, 
28,12.061609, 
29,15.060824, 
Binary file tmp2.csv matches
0, 7.905126, 
1,25.349520, 
2,33.537464, 
3,22.786385, 
4,24.333742, 
5,17.851570, 
6,20.941486, 
7,14.944855, 
8,24.546680, 
9,16.230686, 
10, 8.585894, 
11,16.140532, 
12,11.189712, 
13,11.995152, 
14,18.240849, 
15,24.477358, 
16,20.890205, 
17,18.939268, 
18,12.100964, 
19,16.893984, 
20,11.389878, 
21,10.594553, 
22,12.314129, 
23,13.264556, 
24,34.602375, 
25, 6.010001, 
26,49.428036, 
27,16.443142, 
28, 4.201298, 
29,29.982462, 
Binary file tmp2.csv matches
0, 7.502613, 
1,27.008615, 
2,36.197712, 
3,12.903636, 
4,13.816767, 
5,17.840445, 
6,18.601097, 
7,13.075139, 
8,16.226572, 
9,11.756477, 
10, 8.339717, 
11,11.180942, 
12, 9.754478, 
13,11.561114, 
14,14.803034, 
15,23.149166, 
16,17.021307, 
17,11.825288, 
18,14.666927, 
19,14.164283, 
20, 9.971174, 
21, 8.040829, 
22, 9.641750, 
23,11.510153, 
24,38.277218, 
25, 3.860072, 
26,47.496506, 
27,11.723958, 
28, 9.508437, 
29,16.495096, 
Binary file tmp2.csv matches
0, 8.518607, 
1,25.986862, 
2,30.634714, 
3,11.347235, 
4,11.113374, 
5,15.957095, 
6,18.442682, 
7,10.626783, 
8,14.556363, 
9,10.914357, 
10, 7.696976, 
11,11.268226, 
12, 8.975789, 
13,12.055832, 
14,17.508432, 
15,25.746601, 
16,12.710037, 
17,11.295889, 
18,14.118099, 
19,12.774611, 
20, 7.492467, 
21, 4.104467, 
22, 6.133548, 
23,10.726124, 
24,38.685394, 
25, 2.848320, 
26,43.189579, 
27, 7.947978, 
28, 4.871368, 
29,14.118774, 
Binary file tmp2.csv matches
0, 7.801469, 
1,23.685295, 
2,33.889515, 
3, 8.523890, 
4, 5.913795, 
5,17.151651, 
6,18.969830, 
7, 8.696653, 
8,15.752749, 
9, 9.849752, 
10, 5.639635, 
11,10.142963, 
12, 9.186024, 
13, 9.189018, 
14,15.141440, 
15,30.833292, 
16,14.963904, 
17, 9.765371, 
18,13.583728, 
19,11.692222, 
20, 9.066537, 
21, 4.186505, 
22, 5.940540, 
23,12.145230, 
24,39.752182, 
25, 6.463766, 
26,43.765823, 
27, 8.147408, 
28, 4.903234, 
29,14.232214, 
0, 5.923207, 
1,23.796835, 
2,36.051426, 
3,10.898034, 
4, 7.438809, 
5,19.741022, 
6,20.507637, 
7, 9.721968, 
8,13.514974, 
9,10.754515, 
10, 8.353351, 
11,11.864469, 
12,10.413445, 
13, 9.698278, 
14,19.210228, 
15,22.593332, 
16,11.555200, 
17,10.314448, 
18,15.610790, 
19,10.730703, 
20, 7.954631, 
21, 4.736067, 
22, 8.286962, 
23,15.626822, 
24,37.883327, 
25, 6.803388, 
26,39.118217, 
27, 6.218529, 
28, 6.311129, 
29,11.652516, 
0, 4.701959, 
1,18.305578, 
